Category,School,Address,url
公立,和歌山市立本町こども園,和歌山県和歌山市北桶屋町７,https://www.gaccom.jp/kindergarten-9781.html
公立,和歌山市立岡山幼稚園,和歌山県和歌山市吹上１丁目４－１,https://www.gaccom.jp/kindergarten-9782.html
公立,和歌山市立中之島幼稚園,和歌山県和歌山市中之島１４９５,https://www.gaccom.jp/kindergarten-9783.html
公立,和歌山市立芦原こども園,和歌山県和歌山市雄松町５－４－１,https://www.gaccom.jp/kindergarten-9784.html
公立,和歌山市立湊幼稚園,和歌山県和歌山市湊２－１７－４０,https://www.gaccom.jp/kindergarten-9785.html
公立,和歌山市立宮前幼稚園,和歌山県和歌山市北中島１－７－４,https://www.gaccom.jp/kindergarten-9786.html
公立,和歌山市立西和佐幼稚園,和歌山県和歌山市栗栖７０,https://www.gaccom.jp/kindergarten-9787.html
公立,和歌山市立和佐幼稚園,和歌山県和歌山市禰宜９４９,https://www.gaccom.jp/kindergarten-9788.html
公立,和歌山市立西脇幼稚園,和歌山県和歌山市西庄１０１２,https://www.gaccom.jp/kindergarten-9789.html
公立,和歌山市立加太幼稚園,和歌山県和歌山市加太１３１０,https://www.gaccom.jp/kindergarten-9790.html
公立,和歌山市立紀伊幼稚園,和歌山県和歌山市弘西３１７番地,https://www.gaccom.jp/kindergarten-9791.html
公立,和歌山市立山口幼稚園,和歌山県和歌山市里１４６,https://www.gaccom.jp/kindergarten-9792.html
公立,和歌山市立雑賀崎幼稚園,和歌山県和歌山市西浜１１４８,https://www.gaccom.jp/kindergarten-9793.html
私立,和歌山信愛幼稚園,和歌山県和歌山市屋形町３丁目３２,https://www.gaccom.jp/kindergarten-9851.html
私立,愛徳幼稚園（幼）,和歌山県和歌山市今福3丁目6-37,https://www.gaccom.jp/kindergarten-9853.html
私立,日前幼稚園,和歌山県和歌山市秋月３６５番地,https://www.gaccom.jp/kindergarten-9854.html
私立,雄湊幼稚園,和歌山県和歌山市道場町１番地１,https://www.gaccom.jp/kindergarten-9855.html
私立,みどり幼稚園（幼）,和歌山県和歌山市東高松３－３－３０,https://www.gaccom.jp/kindergarten-9856.html
私立,東山東幼稚園,和歌山県和歌山市山東中１２４番地,https://www.gaccom.jp/kindergarten-9860.html
私立,さくら幼稚園,和歌山県和歌山市吹上３－１－４１,https://www.gaccom.jp/kindergarten-9865.html
私立,三宝幼稚園（幼）,和歌山県和歌山市楠本267-1,https://www.gaccom.jp/kindergarten-9866.html
私立,いさお幼稚園（幼）,和歌山県和歌山市園部1518-1,https://www.gaccom.jp/kindergarten-9867.html
私立,野崎幼稚園,和歌山県和歌山市梶取８６,https://www.gaccom.jp/kindergarten-9868.html
私立,まつえ幼稚園（幼）,和歌山県和歌山市松江中３丁目１－３５,https://www.gaccom.jp/kindergarten-9871.html
私立,和歌山ひかり幼稚園（幼）,和歌山県和歌山市関戸1-2-30,https://www.gaccom.jp/kindergarten-9873.html
私立,ナザレ幼稚園,和歌山県和歌山市堀止西２－４－９,https://www.gaccom.jp/kindergarten-9874.html
私立,鷺森幼稚園,和歌山県和歌山市鷺森１番地,https://www.gaccom.jp/kindergarten-9875.html
私立,たから幼稚園（幼）,和歌山県和歌山市塩屋2丁目1-15,https://www.gaccom.jp/kindergarten-9876.html
私立,名草幼稚園（幼）,和歌山県和歌山市紀三井寺５２０,https://www.gaccom.jp/kindergarten-9886.html
私立,たちばな幼稚園,和歌山県和歌山市西８１９,https://www.gaccom.jp/kindergarten-9887.html
私立,安原幼稚園,和歌山県和歌山市松原２１２,https://www.gaccom.jp/kindergarten-9888.html
私立,つくし幼保園（幼）,和歌山県和歌山市吉礼486-1,https://www.gaccom.jp/kindergarten-9897.html
私立,片男波こども園（幼）,和歌山県和歌山市和歌浦南2-11-8,https://www.gaccom.jp/kindergarten-99141.html
私立,ようすい子ども園（幼）,和歌山県和歌山市西浜1218-3,https://www.gaccom.jp/kindergarten-99142.html
私立,さつきこども園（幼）,和歌山県和歌山市中島70-8,https://www.gaccom.jp/kindergarten-99143.html
私立,広瀬幼保園（幼）,和歌山県和歌山市片岡町１－２,https://www.gaccom.jp/kindergarten-99144.html
私立,新堀こども園（幼）,和歌山県和歌山市新堀東２－１－２５,https://www.gaccom.jp/kindergarten-99145.html
私立,まことなるたきこども園（幼）,和歌山県和歌山市園部３８１,https://www.gaccom.jp/kindergarten-99146.html
私立,むつみこども園（幼）,和歌山県和歌山市砂山南３丁目２－２１,https://www.gaccom.jp/kindergarten-99149.html
私立,しょうぶこども園（幼）,和歌山県和歌山市吉礼53番地の6,https://www.gaccom.jp/kindergarten-99150.html
私立,ひまわりこども園（幼）,和歌山県和歌山市有本431番地,https://www.gaccom.jp/kindergarten-99151.html
私立,第２ひまわりこども園,和歌山県和歌山市栄谷５８番地の2,https://www.gaccom.jp/kindergarten-99152.html
私立,こひつじこども園（幼）,和歌山県和歌山市木ノ本1230番地の2,https://www.gaccom.jp/kindergarten-99153.html
私立,木ノ本こども園（幼）,和歌山県和歌山市木ノ本３００－１,https://www.gaccom.jp/kindergarten-99154.html
私立,じろうまるこども園（幼）,和歌山県和歌山市次郎丸１０７番地の１,https://www.gaccom.jp/kindergarten-99157.html
私立,かんどりこども園（幼）,和歌山県和歌山市平井４６６－１,https://www.gaccom.jp/kindergarten-99158.html
私立,とうようこども園（幼）,和歌山県和歌山市宇田森６７,https://www.gaccom.jp/kindergarten-99160.html
私立,山口こども園（幼）,和歌山県和歌山市谷２,https://www.gaccom.jp/kindergarten-99161.html
私立,ほしや子ども園（幼）,和歌山県和歌山市布施屋３－１,https://www.gaccom.jp/kindergarten-102046.html
私立,すみれこども園（幼）,和歌山県和歌山市木ノ本３２１－２,https://www.gaccom.jp/kindergarten-102047.html
私立,まことこども園（幼）,和歌山県和歌山市つつじヶ丘４丁目３－２,https://www.gaccom.jp/kindergarten-103746.html
